Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/28/2020 19:05,7203825,267295,4124936
,0,8/28/2020 19:05,6101905,197697,4658107
,0,8/28/2020 19:05,6783852,138130,5411575
,0,8/28/2020 19:05,3510896,206928,2044001
,0,8/28/2020 19:05,1233025,29141,964291
,0,8/28/2020 19:05,28081,612,22674
,0,8/28/2020 19:05,721,15,651
,World,8/28/2020 19:05,24862305,839818,17226235
,US,8/28/2020 19:05,6090892,185777,3368214
,Brazil,8/28/2020 19:05,3812605,119571,2947250
,India,8/28/2020 19:05,3461240,62713,2647538
,Russia,8/28/2020 19:05,980405,16914,798466
,Peru,8/28/2020 19:05,621997,28277,429662
,South Africa,8/28/2020 19:05,620132,13743,533935
,Colombia,8/28/2020 19:05,582022,18468,417793
,Mexico,8/28/2020 19:05,579914,62594,400479
,Spain,8/28/2020 19:05,455621,29011,0
,Chile,8/28/2020 19:05,405972,11132,379452
,Argentina,8/28/2020 19:05,380292,8129,280165
,Iran,8/28/2020 19:05,369911,21249,318270
,UK,8/28/2020 19:05,331644,41486,0
,Saudi Arabia,8/28/2020 19:05,312924,3813,287403
,Bangladesh,8/28/2020 19:05,306794,4174,196836
,Pakistan,8/28/2020 19:05,295053,6283,279937
,France,8/28/2020 19:05,267077,30596,86177
,Turkey,8/28/2020 19:05,265515,6245,241809
,Italy,8/28/2020 19:05,265409,35472,206902
,Germany,8/28/2020 19:05,242101,9360,215495
,Iraq,8/28/2020 19:05,223612,6814,164874
,Philippines,8/28/2020 19:05,209544,3325,134474
,Indonesia,8/28/2020 19:05,165887,7169,120900
,Canada,8/28/2020 19:05,127074,9108,113039
,Qatar,8/28/2020 19:05,118196,196,115017
,Ukraine,8/28/2020 19:05,114497,2451,55083
,Bolivia,8/28/2020 19:05,113129,4791,52521
,Ecuador,8/28/2020 19:05,112141,6504,95311
,Israel,8/28/2020 19:05,112000,894,91051
,Kazakhstan,8/28/2020 19:05,105408,1523,95253
,Egypt,8/28/2020 19:05,98285,5362,70419
,Dominican Republic,8/28/2020 19:05,92964,1630,64347
,Panama,8/28/2020 19:05,89982,1948,63996
,Oman,8/28/2020 19:05,85005,650,79608
,Romania,8/28/2020 19:05,84468,3507,37056
,Sweden,8/28/2020 19:05,83958,5821,0
,Kuwait,8/28/2020 19:05,83578,525,75320
Brussels,Belgium,8/28/2020 19:05,83500,9884,18360
,Guatemala,8/28/2020 19:05,72921,2709,60534
,Belarus,8/28/2020 19:05,71346,667,69887
,Netherlands,8/28/2020 19:05,69131,6220,0
,United Arab Emirates,8/28/2020 19:05,68901,379,59861
,Poland,8/28/2020 19:05,65480,2018,44785
,Japan,8/28/2020 19:05,64668,1226,52823
,Morocco,8/28/2020 19:05,58489,1052,43049
,Honduras,8/28/2020 19:05,57669,1803,9586
,Portugal,8/28/2020 19:05,57074,1815,41556
,Singapore,8/28/2020 19:05,56666,27,55337
,Nigeria,8/28/2020 19:05,53317,1011,40726
,Bahrain,8/28/2020 19:05,50756,189,47370
,Ethiopia,8/28/2020 19:05,48140,758,17415
,Ghana,8/28/2020 19:05,43841,270,42246
,Kyrgyzstan,8/28/2020 19:05,43587,1057,37726
,Armenia,8/28/2020 19:05,43451,869,37264
,Algeria,8/28/2020 19:05,43403,1483,30436
,Venezuela,8/28/2020 19:05,42898,358,34147
,Switzerland,8/28/2020 19:05,41346,2004,34800
,Uzbekistan,8/28/2020 19:05,40720,302,37873
,Costa Rica,8/28/2020 19:05,38485,407,14664
,Afghanistan,8/28/2020 19:05,38140,1402,29059
,Nepal,8/28/2020 19:05,36456,195,20242
,Azerbaijan,8/28/2020 19:05,35986,527,33461
,Moldova,8/28/2020 19:05,35904,981,24156
,Kenya,8/28/2020 19:05,33630,567,19434
,Serbia,8/28/2020 19:05,31207,709,29802
,Ireland,8/28/2020 19:05,28578,1777,23364
,Austria,8/28/2020 19:05,26590,733,22594
,Australia,8/28/2020 19:05,25448,583,20633
,El Salvador,8/28/2020 19:05,25415,702,13570
,Czechia,8/28/2020 19:05,23582,419,17447
,Palestine,8/28/2020 19:05,21251,145,14291
,Bosnia and Herzegovina,8/28/2020 19:05,19214,591,12733
,Cameroon,8/28/2020 19:05,19142,411,17651
,South Korea,8/28/2020 19:05,19077,316,14551
,Ivory Coast,8/28/2020 19:05,17797,115,16315
,Denmark,8/28/2020 19:05,16700,624,14877
,Bulgaria,8/28/2020 19:05,16065,603,11231
,Lebanon,8/28/2020 19:05,15613,148,4260
,Paraguay,8/28/2020 19:05,15290,265,8348
,Madagascar,8/28/2020 19:05,14696,187,13709
,North Macedonia,8/28/2020 19:05,14163,590,10933
,Senegal,8/28/2020 19:05,13384,279,9091
,Sudan,8/28/2020 19:05,13082,823,6603
,Libya,8/28/2020 19:05,12629,226,1310
,Zambia,8/28/2020 19:05,11779,283,10945
,Norway,8/28/2020 19:05,10565,264,9348
,DRC,8/28/2020 19:05,9994,255,9035
,Greece,8/28/2020 19:05,9800,259,3804
,Croatia,8/28/2020 19:05,9549,180,6809
,Malaysia,8/28/2020 19:05,9306,125,9030
,Guinea,8/28/2020 19:05,9251,59,8282
,Albania,8/28/2020 19:05,9195,271,4923
,French Guiana,8/28/2020 19:05,9022,58,8586
,Gabon,8/28/2020 19:05,8505,53,7187
,Tajikistan,8/28/2020 19:05,8481,68,7276
,Haiti,8/28/2020 19:05,8161,201,5743
,Finland,8/28/2020 19:05,8042,335,7200
,Luxembourg,8/28/2020 19:05,7928,124,7140
,Maldives,8/28/2020 19:05,7469,28,4873
,Mauritania,8/28/2020 19:05,6993,158,6381
,Namibia,8/28/2020 19:05,6906,65,2789
,Zimbabwe,8/28/2020 19:05,6388,195,5043
,Malawi,8/28/2020 19:05,5523,174,3143
,Hungary,8/28/2020 19:05,5511,614,3759
,Djibouti,8/28/2020 19:05,5383,60,5307
,Equatorial Guinea,8/28/2020 19:05,4941,83,3884
Hong Kong,Hong Kong,8/28/2020 19:05,4769,84,4249
,CAR,8/28/2020 19:05,4698,61,1782
,Montenegro,8/28/2020 19:05,4558,89,3606
,Nicaragua,8/28/2020 19:05,4494,137,2913
,Eswatini,8/28/2020 19:05,4461,91,3210
,Congo,8/28/2020 19:05,3979,78,1742
,Cuba,8/28/2020 19:05,3866,92,3222
,Suriname,8/28/2020 19:05,3793,66,2893
,Cabo Verde,8/28/2020 19:05,3745,38,2807
,Rwanda,8/28/2020 19:05,3742,16,1866
,Slovakia,8/28/2020 19:05,3728,33,2225
,Mozambique,8/28/2020 19:05,3651,21,1968
,Tunisia,8/28/2020 19:05,3461,74,1522
,Thailand,8/28/2020 19:05,3410,58,3237
,Mayotte,8/28/2020 19:05,3301,40,2964
,Somalia,8/28/2020 19:05,3275,95,2443
,Sri Lanka,8/28/2020 19:05,2989,12,2842
,Lithuania,8/28/2020 19:05,2810,86,1816
,Slovenia,8/28/2020 19:05,2797,133,2236
,Gambia,8/28/2020 19:05,2797,96,743
,Uganda,8/28/2020 19:05,2756,28,1288
,Mali,8/28/2020 19:05,2736,126,2055
,Syria,8/28/2020 19:05,2563,103,584
,South Sudan,8/28/2020 19:05,2518,47,1290
,Angola,8/28/2020 19:05,2471,106,1028
,Estonia,8/28/2020 19:05,2343,64,2076
,Guinea-Bissau,8/28/2020 19:05,2205,34,1127
,Benin,8/28/2020 19:05,2145,40,1738
,Iceland,8/28/2020 19:05,2092,10,1964
,Bahamas,8/28/2020 19:05,2020,50,742
,Sierra Leone,8/28/2020 19:05,2013,70,1581
,Yemen,8/28/2020 19:05,1943,563,1107
,Aruba,8/28/2020 19:05,1906,9,743
,Jamaica,8/28/2020 19:05,1870,19,846
,Jordan,8/28/2020 19:05,1869,15,1367
,Malta,8/28/2020 19:05,1820,10,1186
,New Zealand,8/28/2020 19:05,1714,22,1561
,Botswana,8/28/2020 19:05,1633,6,224
,Uruguay,8/28/2020 19:05,1551,43,1333
,Trinidad and Tobago,8/28/2020 19:05,1512,17,594
,Reunion,8/28/2020 19:05,1487,6,692
,Cyprus,8/28/2020 19:05,1481,20,935
,Georgia,8/28/2020 19:05,1455,19,1196
,Latvia,8/28/2020 19:05,1375,34,1163
,Togo,8/28/2020 19:05,1365,27,981
,Burkina Faso,8/28/2020 19:05,1352,55,1058
,Liberia,8/28/2020 19:05,1298,82,832
,Guyana,8/28/2020 19:05,1180,35,633
,Niger,8/28/2020 19:05,1173,69,1084
,Guadeloupe,8/28/2020 19:05,1145,16,336
,Andorra,8/28/2020 19:05,1124,53,902
,Lesotho,8/28/2020 19:05,1051,31,526
,Vietnam,8/28/2020 19:05,1038,30,663
,Chad,8/28/2020 19:05,1008,77,878
,Sao Tome and Principe,8/28/2020 19:05,894,15,846
,Belize,8/28/2020 19:05,870,12,93
Yokohama,Japan,8/28/2020 19:05,712,13,651
,San Marino,8/28/2020 19:05,710,42,658
,Myanmar,8/28/2020 19:05,643,6,349
,Channel Islands,8/28/2020 19:05,625,48,545
,Martinique,8/28/2020 19:05,596,16,98
,Tanzania,8/28/2020 19:05,509,21,183
Taiwan,Taiwan,8/28/2020 19:05,487,7,462
,Turks and Caicos,8/28/2020 19:05,482,3,102
,Papua New Guinea,8/28/2020 19:05,453,5,232
,Sint Maarten,8/28/2020 19:05,444,17,179
,Burundi,8/28/2020 19:05,431,1,345
,Comoros,8/28/2020 19:05,422,7,399
,French Polynesia,8/28/2020 19:05,415,0,202
,Faeroe Islands,8/28/2020 19:05,411,0,361
