Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/26/2020 15:18,81285,3287,74051
,Italy,3/26/2020 15:18,80539,8215,10361
,US,3/26/2020 15:18,75665,1100,1863
,Spain,3/26/2020 15:18,56197,4145,7015
,Germany,3/26/2020 15:18,43646,239,5673
,Iran,3/26/2020 15:18,29406,2234,10457
,France,3/26/2020 15:18,25233,1331,3900
,Switzerland,3/26/2020 15:18,11712,191,131
,UK,3/26/2020 15:18,9849,477,135
,South Korea,3/26/2020 15:18,9241,131,4144
,Netherlands,3/26/2020 15:18,7431,434,3
,Austria,3/26/2020 15:18,6703,49,112
Brussels,Belgium,3/26/2020 15:18,6235,220,675
,Canada,3/26/2020 15:18,3579,36,185
,Portugal,3/26/2020 15:18,3544,60,43
,Norway,3/26/2020 15:18,3316,14,6
,Sweden,3/26/2020 15:18,2840,71,16
,Australia,3/26/2020 15:18,2806,13,170
,Israel,3/26/2020 15:18,2666,8,68
,Brazil,3/26/2020 15:18,2611,63,6
,Turkey,3/26/2020 15:18,2433,59,26
,Malaysia,3/26/2020 15:18,2031,23,215
,Czechia,3/26/2020 15:18,1925,9,10
,Denmark,3/26/2020 15:18,1877,41,1
,Ireland,3/26/2020 15:18,1564,9,5
,Luxembourg,3/26/2020 15:18,1453,9,6
,Japan,3/26/2020 15:18,1399,47,359
,Ecuador,3/26/2020 15:18,1382,34,3
,Chile,3/26/2020 15:18,1306,4,22
,Pakistan,3/26/2020 15:18,1179,9,21
,Poland,3/26/2020 15:18,1163,14,7
,Thailand,3/26/2020 15:18,1045,4,88
,Romania,3/26/2020 15:18,1029,18,94
,Saudi Arabia,3/26/2020 15:18,1012,3,33
,Finland,3/26/2020 15:18,958,5,10
,South Africa,3/26/2020 15:18,927,0,12
,Indonesia,3/26/2020 15:18,893,78,35
,Greece,3/26/2020 15:18,892,26,36
,Russia,3/26/2020 15:18,840,3,38
,Iceland,3/26/2020 15:18,802,2,68
,India,3/26/2020 15:18,719,16,45
Yokohama,Japan,3/26/2020 15:18,712,10,597
,Philippines,3/26/2020 15:18,707,45,28
,Singapore,3/26/2020 15:18,683,2,172
,Peru,3/26/2020 15:18,580,9,14
,Slovenia,3/26/2020 15:18,562,6,10
,Panama,3/26/2020 15:18,558,8,2
,Estonia,3/26/2020 15:18,538,1,8
,Qatar,3/26/2020 15:18,537,0,41
,Argentina,3/26/2020 15:18,502,8,52
,Croatia,3/26/2020 15:18,495,2,22
,Dominican Republic,3/26/2020 15:18,488,10,3
,Mexico,3/26/2020 15:18,475,6,4
,Colombia,3/26/2020 15:18,470,4,8
,Bahrain,3/26/2020 15:18,458,4,204
,Serbia,3/26/2020 15:18,457,7,15
,Egypt,3/26/2020 15:18,456,21,95
Hong Kong,Hong Kong,3/26/2020 15:18,453,4,110
,Iraq,3/26/2020 15:18,382,36,105
,Lebanon,3/26/2020 15:18,368,6,23
,Algeria,3/26/2020 15:18,367,25,29
,United Arab Emirates,3/26/2020 15:18,333,2,52
,Lithuania,3/26/2020 15:18,290,4,1
,Armenia,3/26/2020 15:18,290,1,18
,New Zealand,3/26/2020 15:18,283,0,27
,Morocco,3/26/2020 15:18,275,10,8
,Bulgaria,3/26/2020 15:18,264,3,8
,Hungary,3/26/2020 15:18,261,10,28
Taiwan,Taiwan,3/26/2020 15:18,252,2,29
,Latvia,3/26/2020 15:18,244,0,1
,Slovakia,3/26/2020 15:18,226,0,2
,Andorra,3/26/2020 15:18,224,3,1
,Uruguay,3/26/2020 15:18,217,0,0
,Jordan,3/26/2020 15:18,212,0,1
,San Marino,3/26/2020 15:18,208,21,4
,Kuwait,3/26/2020 15:18,208,0,49
,North Macedonia,3/26/2020 15:18,201,3,3
,Costa Rica,3/26/2020 15:18,201,2,2
,Tunisia,3/26/2020 15:18,200,6,2
,Bosnia and Herzegovina,3/26/2020 15:18,189,3,2
,Moldova,3/26/2020 15:18,177,1,2
,Albania,3/26/2020 15:18,174,6,17
,Ukraine,3/26/2020 15:18,162,5,1
,Vietnam,3/26/2020 15:18,153,0,20
,Burkina Faso,3/26/2020 15:18,152,4,10
,Cyprus,3/26/2020 15:18,146,3,4
,Faeroe Islands,3/26/2020 15:18,140,0,47
,Reunion,3/26/2020 15:18,135,0,1
,Malta,3/26/2020 15:18,134,0,2
,Ghana,3/26/2020 15:18,132,4,1
,Azerbaijan,3/26/2020 15:18,122,3,15
,Brunei,3/26/2020 15:18,114,0,5
,Kazakhstan,3/26/2020 15:18,111,1,2
,Oman,3/26/2020 15:18,109,0,23
,Sri Lanka,3/26/2020 15:18,106,0,7
,Venezuela,3/26/2020 15:18,106,0,15
,Senegal,3/26/2020 15:18,105,0,9
,Cambodia,3/26/2020 15:18,96,0,10
,Afghanistan,3/26/2020 15:18,94,2,2
,Belarus,3/26/2020 15:18,86,0,29
,Palestine,3/26/2020 15:18,84,1,17
,Mauritius,3/26/2020 15:18,81,2,0
,Ivory Coast,3/26/2020 15:18,80,0,3
,Georgia,3/26/2020 15:18,79,0,10
,Cameroon,3/26/2020 15:18,75,1,2
,Guadeloupe,3/26/2020 15:18,73,1,0
,Cuba,3/26/2020 15:18,67,1,1
,Montenegro,3/26/2020 15:18,67,1,0
,Martinique,3/26/2020 15:18,66,1,0
,Uzbekistan,3/26/2020 15:18,65,0,0
,Trinidad and Tobago,3/26/2020 15:18,61,1,0
,Honduras,3/26/2020 15:18,52,1,0
,DRC,3/26/2020 15:18,51,3,0
,Nigeria,3/26/2020 15:18,51,1,2
,Liechtenstein,3/26/2020 15:18,51,0,0
,Channel Islands,3/26/2020 15:18,46,1,0
,Bangladesh,3/26/2020 15:18,44,5,11
,Kyrgyzstan,3/26/2020 15:18,44,0,0
,Paraguay,3/26/2020 15:18,41,3,0
,Rwanda,3/26/2020 15:18,41,0,0
,Bolivia,3/26/2020 15:18,40,0,0
,Mayotte,3/26/2020 15:18,36,0,0
,Kenya,3/26/2020 15:18,31,1,1
Macau,Macau,3/26/2020 15:18,31,0,10
,Monaco,3/26/2020 15:18,31,0,1
,French Guiana,3/26/2020 15:18,28,0,6
,Jamaica,3/26/2020 15:18,26,1,2
,Gibraltar,3/26/2020 15:18,26,0,5
,French Polynesia,3/26/2020 15:18,25,0,0
,Isle of Man,3/26/2020 15:18,25,0,0
,Guatemala,3/26/2020 15:18,24,1,4
,Madagascar,3/26/2020 15:18,23,0,0
,Togo,3/26/2020 15:18,23,0,1
,Aruba,3/26/2020 15:18,19,0,1
,Barbados,3/26/2020 15:18,18,0,0
,Zambia,3/26/2020 15:18,16,0,0
,New Caledonia,3/26/2020 15:18,14,0,0
,Uganda,3/26/2020 15:18,14,0,0
,El Salvador,3/26/2020 15:18,13,0,0
,Maldives,3/26/2020 15:18,13,0,8
,Tanzania,3/26/2020 15:18,13,0,0
,Ethiopia,3/26/2020 15:18,12,0,0
,Djibouti,3/26/2020 15:18,11,0,0
,Dominica,3/26/2020 15:18,11,0,0
,Mongolia,3/26/2020 15:18,11,0,0
,Saint Martin,3/26/2020 15:18,11,0,0
,Equatorial Guinea,3/26/2020 15:18,9,0,0
,Cayman Islands,3/26/2020 15:18,8,1,0
,Haiti,3/26/2020 15:18,8,0,0
,Suriname,3/26/2020 15:18,8,0,0
,Gabon,3/26/2020 15:18,7,1,0
,Niger,3/26/2020 15:18,7,1,0
,Bermuda,3/26/2020 15:18,7,0,2
,Namibia,3/26/2020 15:18,7,0,2
,Seychelles,3/26/2020 15:18,7,0,0
,Curacao,3/26/2020 15:18,6,1,2
,Benin,3/26/2020 15:18,6,0,0
,Greenland,3/26/2020 15:18,6,0,2
,Laos,3/26/2020 15:18,6,0,0
,Guyana,3/26/2020 15:18,5,1,0
,Bahamas,3/26/2020 15:18,5,0,1
,Fiji,3/26/2020 15:18,5,0,0
,Mozambique,3/26/2020 15:18,5,0,0
,Syria,3/26/2020 15:18,5,0,0
,Cabo Verde,3/26/2020 15:18,4,1,0
,Congo,3/26/2020 15:18,4,0,0
,Eritrea,3/26/2020 15:18,4,0,0
,Guinea,3/26/2020 15:18,4,0,0
,Vatican City,3/26/2020 15:18,4,0,0
,Mali,3/26/2020 15:18,4,0,0
,Eswatini,3/26/2020 15:18,4,0,0
,Gambia,3/26/2020 15:18,3,1,0
,Sudan,3/26/2020 15:18,3,1,0
,Zimbabwe,3/26/2020 15:18,3,1,0
,Nepal,3/26/2020 15:18,3,0,1
,Angola,3/26/2020 15:18,3,0,0
,Antigua and Barbuda,3/26/2020 15:18,3,0,0
,CAR,3/26/2020 15:18,3,0,0
,Chad,3/26/2020 15:18,3,0,0
,Liberia,3/26/2020 15:18,3,0,0
,Mauritania,3/26/2020 15:18,3,0,0
,Myanmar,3/26/2020 15:18,3,0,0
,St. Barth,3/26/2020 15:18,3,0,0
,Saint Lucia,3/26/2020 15:18,3,0,0
,Sint Maarten,3/26/2020 15:18,3,0,0
,Belize,3/26/2020 15:18,2,0,0
,Bhutan,3/26/2020 15:18,2,0,0
,British Virgin Islands,3/26/2020 15:18,2,0,0
,Guinea-Bissau,3/26/2020 15:18,2,0,0
,Montserrat,3/26/2020 15:18,2,0,0
,Nicaragua,3/26/2020 15:18,2,0,0
,Saint Kitts and Nevis,3/26/2020 15:18,2,0,0
,Somalia,3/26/2020 15:18,2,0,0
,Grenada,3/26/2020 15:18,1,0,0
,Libya,3/26/2020 15:18,1,0,0
,Papua New Guinea,3/26/2020 15:18,1,0,0
,St. Vincent Grenadines,3/26/2020 15:18,1,0,0
,Timor-Leste,3/26/2020 15:18,1,0,0
,Turks and Caicos,3/26/2020 15:18,1,0,0
