Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/02/2020 10:21,7418892,273548,4291442
,0,9/02/2020 10:21,6389282,204721,5028219
,0,9/02/2020 10:21,7230553,144654,5798333
,0,9/02/2020 10:21,3623957,208427,2095648
,0,9/02/2020 10:21,1265188,30117,1002760
,0,9/02/2020 10:21,28765,692,23779
,0,9/02/2020 10:21,721,15,651
,World,9/02/2020 10:21,25957358,862174,18240832
,US,9/02/2020 10:21,6259046,188931,3497840
,Brazil,9/02/2020 10:21,3952790,122681,3159096
,India,9/02/2020 10:21,3792746,66671,2917967
,Russia,9/02/2020 10:21,1005000,17414,821169
,Peru,9/02/2020 10:21,657129,29068,471599
,South Africa,9/02/2020 10:21,628259,14263,549993
,Colombia,9/02/2020 10:21,624069,20052,469557
,Mexico,9/02/2020 10:21,606036,65241,421373
,Spain,9/02/2020 10:21,470973,29152,0
,Argentina,9/02/2020 10:21,428239,8971,315530
,Chile,9/02/2020 10:21,413145,11321,385790
,Iran,9/02/2020 10:21,378752,21797,326801
,UK,9/02/2020 10:21,337168,41504,0
,Bangladesh,9/02/2020 10:21,317528,4351,211016
,Saudi Arabia,9/02/2020 10:21,316670,3929,291514
,Pakistan,9/02/2020 10:21,296590,6318,281459
,France,9/02/2020 10:21,286007,30661,86712
,Turkey,9/02/2020 10:21,271705,6417,245929
,Italy,9/02/2020 10:21,270189,35491,207944
,Germany,9/02/2020 10:21,246234,9383,221800
,Iraq,9/02/2020 10:21,238338,7123,180473
,Philippines,9/02/2020 10:21,226440,3623,158610
,Indonesia,9/02/2020 10:21,180646,7616,129971
,Canada,9/02/2020 10:21,129425,9132,114607
,Ukraine,9/02/2020 10:21,125789,2656,58817
,Israel,9/02/2020 10:21,119627,963,96662
,Qatar,9/02/2020 10:21,118994,198,115895
,Bolivia,9/02/2020 10:21,117267,5101,62124
,Ecuador,9/02/2020 10:21,114309,6571,101723
,Kazakhstan,9/02/2020 10:21,105944,1588,97371
,Egypt,9/02/2020 10:21,99115,5440,73828
,Dominican Republic,9/02/2020 10:21,94979,1738,68736
,Panama,9/02/2020 10:21,93552,2018,66974
,Romania,9/02/2020 10:21,89891,3721,38701
,Kuwait,9/02/2020 10:21,86478,535,78209
,Oman,9/02/2020 10:21,85928,689,81024
Brussels,Belgium,9/02/2020 10:21,85487,9897,18457
,Sweden,9/02/2020 10:21,84532,5820,0
,Guatemala,9/02/2020 10:21,74893,2778,62935
,Belarus,9/02/2020 10:21,71962,686,70606
,Netherlands,9/02/2020 10:21,71863,6235,0
,United Arab Emirates,9/02/2020 10:21,71540,387,62029
,Poland,9/02/2020 10:21,68517,2078,47865
,Japan,9/02/2020 10:21,68392,1296,57823
,Morocco,9/02/2020 10:21,63781,1184,48922
,Honduras,9/02/2020 10:21,61769,1888,10430
,Portugal,9/02/2020 10:21,58633,1827,42233
,Singapore,9/02/2020 10:21,56901,27,55749
,Nigeria,9/02/2020 10:21,54247,1023,42010
,Ethiopia,9/02/2020 10:21,53304,828,19487
,Bahrain,9/02/2020 10:21,52440,190,49395
,Venezuela,9/02/2020 10:21,47756,391,39027
,Algeria,9/02/2020 10:21,44833,1518,31493
,Ghana,9/02/2020 10:21,44460,276,43121
,Armenia,9/02/2020 10:21,44075,884,38631
,Kyrgyzstan,9/02/2020 10:21,44036,1059,38895
,Switzerland,9/02/2020 10:21,42763,2011,36300
,Uzbekistan,9/02/2020 10:21,42370,326,39664
,Costa Rica,9/02/2020 10:21,42184,443,16270
,Nepal,9/02/2020 10:21,41649,251,23290
,Afghanistan,9/02/2020 10:21,38243,1409,29315
,Moldova,9/02/2020 10:21,37208,1008,26189
,Azerbaijan,9/02/2020 10:21,36578,536,33977
,Kenya,9/02/2020 10:21,34315,577,20211
,Serbia,9/02/2020 10:21,31482,715,30053
,Ireland,9/02/2020 10:21,29025,1777,23364
,Austria,9/02/2020 10:21,27969,734,23820
,Australia,9/02/2020 10:21,25923,663,21690
,El Salvador,9/02/2020 10:21,25904,731,14879
,Czechia,9/02/2020 10:21,25117,425,18116
,Palestine,9/02/2020 10:21,23875,162,15483
,South Korea,9/02/2020 10:21,20449,326,15356
,Bosnia and Herzegovina,9/02/2020 10:21,20234,620,13435
,Cameroon,9/02/2020 10:21,19409,414,17651
,Paraguay,9/02/2020 10:21,18338,348,9721
,Ivory Coast,9/02/2020 10:21,18103,117,16814
,Lebanon,9/02/2020 10:21,17777,171,4988
,Denmark,9/02/2020 10:21,17195,626,15413
,Bulgaria,9/02/2020 10:21,16454,642,11615
,Libya,9/02/2020 10:21,15156,250,1746
,Madagascar,9/02/2020 10:21,15023,196,13965
,North Macedonia,9/02/2020 10:21,14455,604,11525
,Senegal,9/02/2020 10:21,13743,287,9506
,Sudan,9/02/2020 10:21,13189,823,6612
,Zambia,9/02/2020 10:21,12381,290,11479
,Norway,9/02/2020 10:21,10871,264,9348
,Croatia,9/02/2020 10:21,10725,191,7968
,Greece,9/02/2020 10:21,10524,271,3804
,DRC,9/02/2020 10:21,10114,259,9347
,Albania,9/02/2020 10:21,9606,290,5441
,Guinea,9/02/2020 10:21,9479,59,8527
,Malaysia,9/02/2020 10:21,9360,128,9079
,French Guiana,9/02/2020 10:21,9154,60,8707
,Tajikistan,9/02/2020 10:21,8619,68,7413
,Gabon,9/02/2020 10:21,8533,53,7264
,Haiti,9/02/2020 10:21,8230,203,5828
,Finland,9/02/2020 10:21,8161,336,7200
,Maldives,9/02/2020 10:21,8003,29,5265
,Namibia,9/02/2020 10:21,7692,81,3379
,Mauritania,9/02/2020 10:21,7075,159,6464
,Luxembourg,9/02/2020 10:21,6702,124,0
,Hungary,9/02/2020 10:21,6622,619,3903
,Zimbabwe,9/02/2020 10:21,6559,203,5241
,Malawi,9/02/2020 10:21,5576,175,3420
,Djibouti,9/02/2020 10:21,5387,60,5327
