Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/04/2020 03:59,2151938,129963,840785
,0,6/04/2020 03:59,986953,44319,470798
,0,6/04/2020 03:59,2028857,176460,1029072
,0,6/04/2020 03:59,1232873,32552,749867
,0,6/04/2020 03:59,164985,4627,72380
,0,6/04/2020 03:59,8850,124,8230
,0,6/04/2020 03:59,721,15,651
,World,6/04/2020 03:59,6575177,388060,3171783
,US,6/04/2020 03:59,1901783,109142,688670
,Brazil,6/04/2020 03:59,584562,32568,266132
,Russia,6/04/2020 03:59,432277,5215,195957
,Spain,6/04/2020 03:59,287406,27128,0
,UK,6/04/2020 03:59,279856,39728,0
,Italy,6/04/2020 03:59,233836,33601,160938
,India,6/04/2020 03:59,217187,6088,104107
,Germany,6/04/2020 03:59,184425,8699,167800
,Peru,6/04/2020 03:59,178914,4894,72319
,Turkey,6/04/2020 03:59,166422,4609,130852
,Iran,6/04/2020 03:59,160696,8012,125206
,France,6/04/2020 03:59,151677,29021,69455
,Chile,6/04/2020 03:59,113628,1275,90748
,Mexico,6/04/2020 03:59,101238,11729,73271
,Canada,6/04/2020 03:59,93085,7498,51048
,Saudi Arabia,6/04/2020 03:59,91182,579,68159
,Pakistan,6/04/2020 03:59,85264,1770,30128
,Qatar,6/04/2020 03:59,62160,45,37542
Brussels,Belgium,6/04/2020 03:59,58685,9522,15959
,Bangladesh,6/04/2020 03:59,55140,746,11590
,Netherlands,6/04/2020 03:59,46733,5977,0
,Belarus,6/04/2020 03:59,45116,248,20171
,Ecuador,6/04/2020 03:59,40966,3486,20019
,Sweden,6/04/2020 03:59,40803,4542,0
,South Africa,6/04/2020 03:59,37525,792,19682
,Singapore,6/04/2020 03:59,36405,24,23582
,United Arab Emirates,6/04/2020 03:59,36359,270,19153
,Colombia,6/04/2020 03:59,33354,1045,12288
,Portugal,6/04/2020 03:59,33261,1447,20079
,Switzerland,6/04/2020 03:59,30893,1921,28600
,Kuwait,6/04/2020 03:59,29359,230,15750
,Egypt,6/04/2020 03:59,28615,1088,7350
,Indonesia,6/04/2020 03:59,28233,1698,8406
,Ukraine,6/04/2020 03:59,25411,747,11042
,Ireland,6/04/2020 03:59,25111,1659,22698
,Poland,6/04/2020 03:59,24687,1115,12014
,Philippines,6/04/2020 03:59,19748,974,4153
,Romania,6/04/2020 03:59,19669,1296,13800
,Argentina,6/04/2020 03:59,19268,583,5896
,Dominican Republic,6/04/2020 03:59,18040,516,11224
,Afghanistan,6/04/2020 03:59,17891,299,1541
,Israel,6/04/2020 03:59,17429,291,14993
,Japan,6/04/2020 03:59,16986,900,14771
,Austria,6/04/2020 03:59,16771,670,15672
,Panama,6/04/2020 03:59,14609,357,9519
,Oman,6/04/2020 03:59,13537,67,2845
,Bahrain,6/04/2020 03:59,12815,20,7410
,Kazakhstan,6/04/2020 03:59,12067,48,6240
,Denmark,6/04/2020 03:59,11771,580,10552
,Bolivia,6/04/2020 03:59,11638,400,1507
,South Korea,6/04/2020 03:59,11629,273,10499
,Serbia,6/04/2020 03:59,11523,245,6852
,Nigeria,6/04/2020 03:59,11166,315,3329
,Armenia,6/04/2020 03:59,10524,170,3454
,Algeria,6/04/2020 03:59,9733,673,6218
,Czechia,6/04/2020 03:59,9438,325,6749
,Moldova,6/04/2020 03:59,8795,310,4863
,Ghana,6/04/2020 03:59,8548,38,3132
,Norway,6/04/2020 03:59,8477,237,7727
,Iraq,6/04/2020 03:59,8168,256,4095
,Malaysia,6/04/2020 03:59,7970,115,6531
,Morocco,6/04/2020 03:59,7922,206,6866
,Australia,6/04/2020 03:59,7240,102,6648
,Finland,6/04/2020 03:59,6911,321,5500
,Cameroon,6/04/2020 03:59,6585,200,3676
,Azerbaijan,6/04/2020 03:59,6260,76,3665
,Guatemala,6/04/2020 03:59,5760,143,929
,Honduras,6/04/2020 03:59,5690,234,617
,Sudan,6/04/2020 03:59,5499,314,1711
,Tajikistan,6/04/2020 03:59,4191,48,2347
,Luxembourg,6/04/2020 03:59,4024,110,3861
