Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/30/2020 17:27,1178233,69192,187142
,0,4/30/2020 17:27,1372925,135183,503395
,0,4/30/2020 17:27,519854,18605,265287
,0,4/30/2020 17:27,176356,8676,58255
,0,4/30/2020 17:27,8331,110,7035
,0,4/30/2020 17:27,39460,1630,13014
,0,4/30/2020 17:27,721,15,645
,World,4/30/2020 17:27,3295880,233411,1034773
,US,4/30/2020 17:27,1088415,63535,150768
,Spain,4/30/2020 17:27,239639,24543,137984
,Italy,4/30/2020 17:27,205463,27967,75945
,UK,4/30/2020 17:27,171253,26771,0
,France,4/30/2020 17:27,167178,24376,49476
,Germany,4/30/2020 17:27,162530,6572,123500
,Turkey,4/30/2020 17:27,120204,3174,48886
,Russia,4/30/2020 17:27,106498,1073,11619
,Iran,4/30/2020 17:27,94640,6028,75103
,Brazil,4/30/2020 17:27,85380,5901,34132
,Canada,4/30/2020 17:27,53013,3180,21187
Brussels,Belgium,4/30/2020 17:27,48519,7594,11576
,Netherlands,4/30/2020 17:27,39316,4795,0
,Peru,4/30/2020 17:27,36976,1051,10405
,India,4/30/2020 17:27,34862,1154,9068
,Switzerland,4/30/2020 17:27,29586,1737,23100
,Portugal,4/30/2020 17:27,25045,989,1519
,Ecuador,4/30/2020 17:27,24934,900,1558
,Saudi Arabia,4/30/2020 17:27,22753,162,3163
,Sweden,4/30/2020 17:27,21092,2586,1005
,Ireland,4/30/2020 17:27,20612,1232,13386
,Mexico,4/30/2020 17:27,17799,1732,11423
,Pakistan,4/30/2020 17:27,16473,361,4105
,Singapore,4/30/2020 17:27,16169,15,1244
,Chile,4/30/2020 17:27,16023,227,8580
,Israel,4/30/2020 17:27,15946,222,8561
,Austria,4/30/2020 17:27,15452,584,12907
,Belarus,4/30/2020 17:27,14027,89,2386
,Japan,4/30/2020 17:27,13965,425,2368
,Qatar,4/30/2020 17:27,13409,10,1372
,Poland,4/30/2020 17:27,12877,644,3236
,United Arab Emirates,4/30/2020 17:27,12481,105,2429
,Romania,4/30/2020 17:27,12240,717,4017
