Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/06/2020 00:09,2228788,133968,898640
,0,6/06/2020 00:09,1072792,47463,520953
,0,6/06/2020 00:09,2062162,177960,1055946
,0,6/06/2020 00:09,1292177,33675,784216
,0,6/06/2020 00:09,179337,4942,80324
,0,6/06/2020 00:09,8861,124,8268
,0,6/06/2020 00:09,721,15,651
,World,6/06/2020 00:09,6844838,398147,3348998
,US,6/06/2020 00:09,1965708,111390,738646
,Brazil,6/06/2020 00:09,646006,35047,302084
,Russia,6/06/2020 00:09,449834,5528,212680
,Spain,6/06/2020 00:09,288058,27134,0
,UK,6/06/2020 00:09,283311,40261,0
,India,6/06/2020 00:09,236184,6649,113233
,Italy,6/06/2020 00:09,234531,33774,163781
,Peru,6/06/2020 00:09,187400,5162,79214
,Germany,6/06/2020 00:09,185414,8763,168500
,Turkey,6/06/2020 00:09,168340,4648,133400
,Iran,6/06/2020 00:09,167156,8134,129741
,France,6/06/2020 00:09,153055,29111,70504
,Chile,6/06/2020 00:09,122499,1448,95631
,Mexico,6/06/2020 00:09,110026,13170,78590
,Saudi Arabia,6/06/2020 00:09,95748,642,70616
,Canada,6/06/2020 00:09,94335,7703,52568
,Pakistan,6/06/2020 00:09,89249,1838,31198
,Qatar,6/06/2020 00:09,65495,49,40935
,Bangladesh,6/06/2020 00:09,60391,811,12804
Brussels,Belgium,6/06/2020 00:09,58907,9566,16112
,Netherlands,6/06/2020 00:09,47152,6005,0
,Belarus,6/06/2020 00:09,46868,259,22066
,South Africa,6/06/2020 00:09,43434,908,23088
,Sweden,6/06/2020 00:09,42939,4639,0
,Ecuador,6/06/2020 00:09,41575,3534,20568
,United Arab Emirates,6/06/2020 00:09,37642,274,20337
,Singapore,6/06/2020 00:09,37183,24,24209
,Colombia,6/06/2020 00:09,36635,1145,13638
,Portugal,6/06/2020 00:09,33969,1465,20526
,Egypt,6/06/2020 00:09,31115,1166,8158
,Switzerland,6/06/2020 00:09,30936,1921,28600
,Kuwait,6/06/2020 00:09,30644,244,18277
,Indonesia,6/06/2020 00:09,29521,1770,9443
,Ukraine,6/06/2020 00:09,25964,762,11372
,Poland,6/06/2020 00:09,25410,1137,12410
,Ireland,6/06/2020 00:09,25163,1670,22698
,Argentina,6/06/2020 00:09,21037,632,6088
,Philippines,6/06/2020 00:09,20626,987,4330
,Romania,6/06/2020 00:09,20103,1316,14145
,Afghanistan,6/06/2020 00:09,18969,309,1762
,Dominican Republic,6/06/2020 00:09,18708,525,11736
,Israel,6/06/2020 00:09,17562,291,15026
,Japan,6/06/2020 00:09,17064,907,14972
,Austria,6/06/2020 00:09,16843,672,15742
,Panama,6/06/2020 00:09,15463,370,9719
,Oman,6/06/2020 00:09,15086,72,3451
,Bahrain,6/06/2020 00:09,13835,22,8585
,Bolivia,6/06/2020 00:09,12728,427,1739
,Kazakhstan,6/06/2020 00:09,12312,52,6903
,Denmark,6/06/2020 00:09,11875,586,10653
,Nigeria,6/06/2020 00:09,11844,333,3696
,Armenia,6/06/2020 00:09,11817,183,3513
,South Korea,6/06/2020 00:09,11719,273,10531
,Serbia,6/06/2020 00:09,11667,247,6931
,Algeria,6/06/2020 00:09,9935,690,6453
,Iraq,6/06/2020 00:09,9846,285,4573
,Czechia,6/06/2020 00:09,9529,327,6881
,Moldova,6/06/2020 00:09,9247,323,5240
,Ghana,6/06/2020 00:09,9168,42,3457
,Norway,6/06/2020 00:09,8522,238,8138
,Malaysia,6/06/2020 00:09,8266,116,6610
,Morocco,6/06/2020 00:09,8071,208,7268
,Cameroon,6/06/2020 00:09,7392,205,4575
,Australia,6/06/2020 00:09,7251,102,6683
,Finland,6/06/2020 00:09,6941,322,5800
,Azerbaijan,6/06/2020 00:09,6860,82,3871
,Guatemala,6/06/2020 00:09,6485,216,1053
,Honduras,6/06/2020 00:09,5971,248,677
,Sudan,6/06/2020 00:09,5865,347,1924
,Tajikistan,6/06/2020 00:09,4370,48,2491
,Senegal,6/06/2020 00:09,4155,45,2276
,Djibouti,6/06/2020 00:09,4123,26,1707
,Guinea,6/06/2020 00:09,4060,23,2667
,Luxembourg,6/06/2020 00:09,4032,110,3885
,Uzbekistan,6/06/2020 00:09,4007,16,3247
,Hungary,6/06/2020 00:09,3970,542,2245
,DRC,6/06/2020 00:09,3764,81,512
,Ivory Coast,6/06/2020 00:09,3431,36,1604
,Thailand,6/06/2020 00:09,3102,58,2971
,Gabon,6/06/2020 00:09,3101,21,833
,Greece,6/06/2020 00:09,2967,180,1374
,Nepal,6/06/2020 00:09,2912,11,333
,El Salvador,6/06/2020 00:09,2849,53,1249
,North Macedonia,6/06/2020 00:09,2790,149,1632
,Haiti,6/06/2020 00:09,2740,50,24
,Bulgaria,6/06/2020 00:09,2668,160,1528
,Bosnia and Herzegovina,6/06/2020 00:09,2606,159,1968
,Kenya,6/06/2020 00:09,2474,79,643
,Croatia,6/06/2020 00:09,2247,103,2113
,Somalia,6/06/2020 00:09,2204,79,418
,Venezuela,6/06/2020 00:09,2145,20,334
,Cuba,6/06/2020 00:09,2133,83,1848
,Mayotte,6/06/2020 00:09,2079,25,1523
,Kyrgyzstan,6/06/2020 00:09,1936,22,1340
,Estonia,6/06/2020 00:09,1910,69,1667
,Maldives,6/06/2020 00:09,1883,7,717
,Iceland,6/06/2020 00:09,1806,10,1794
,Ethiopia,6/06/2020 00:09,1805,19,262
,Sri Lanka,6/06/2020 00:09,1801,11,858
,Lithuania,6/06/2020 00:09,1694,71,1302
,Slovakia,6/06/2020 00:09,1526,28,1379
,New Zealand,6/06/2020 00:09,1504,22,1481
,Mali,6/06/2020 00:09,1485,87,816
,Slovenia,6/06/2020 00:09,1479,109,1359
,CAR,6/06/2020 00:09,1451,4,29
,Guinea-Bissau,6/06/2020 00:09,1368,12,153
,Lebanon,6/06/2020 00:09,1312,28,768
,Equatorial Guinea,6/06/2020 00:09,1306,12,200
,Costa Rica,6/06/2020 00:09,1228,10,695
,Albania,6/06/2020 00:09,1212,33,910
,Nicaragua,6/06/2020 00:09,1118,46,370
Hong Kong,Hong Kong,6/06/2020 00:09,1103,4,1045
,Zambia,6/06/2020 00:09,1089,7,912
,Tunisia,6/06/2020 00:09,1087,49,969
,Paraguay,6/06/2020 00:09,1087,11,516
,Latvia,6/06/2020 00:09,1085,25,781
,South Sudan,6/06/2020 00:09,994,10,6
,Madagascar,6/06/2020 00:09,975,7,201
,Niger,6/06/2020 00:09,966,65,863
,Cyprus,6/06/2020 00:09,960,17,807
,Sierra Leone,6/06/2020 00:09,929,47,580
,Burkina Faso,6/06/2020 00:09,888,53,760
,Mauritania,6/06/2020 00:09,883,43,69
,Andorra,6/06/2020 00:09,852,51,741
,Chad,6/06/2020 00:09,836,68,657
,Uruguay,6/06/2020 00:09,834,23,721
,Georgia,6/06/2020 00:09,805,13,650
,Jordan,6/06/2020 00:09,784,9,571
Yokohama,Japan,6/06/2020 00:09,712,13,651
,San Marino,6/06/2020 00:09,680,42,428
,Congo,6/06/2020 00:09,635,20,182
,Malta,6/06/2020 00:09,625,9,583
,Jamaica,6/06/2020 00:09,595,10,385
,French Guiana,6/06/2020 00:09,589,1,321
,Channel Islands,6/06/2020 00:09,561,46,512
,Uganda,6/06/2020 00:09,557,0,82
,Cabo Verde,6/06/2020 00:09,536,5,239
,Tanzania,6/06/2020 00:09,509,21,183
,Sao Tome and Principe,6/06/2020 00:09,499,12,68
,Togo,6/06/2020 00:09,485,13,240
,Reunion,6/06/2020 00:09,480,1,411
,Yemen,6/06/2020 00:09,469,111,23
,Palestine,6/06/2020 00:09,464,3,377
Taiwan,Taiwan,6/06/2020 00:09,443,7,429
